protocol,fold_id,test_environment,test_trajectory,covariance_strategy,score_scale,method,feedback,alpha,target_coverage,n_test,coverage,absolute_coverage_gap,median_log_task_volume_m3,p90_log_task_volume_m3,mean_log_task_volume_m3,mean_radius,rolling_coverage_mae_100,longest_miss_streak
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9052079430498314,0.005207943049831409,2.1669278957694535,4.209844230224942,2.0463593368899256,16.92407866021787,0.09683268482490291,28
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,constant,ACI,calibration_only,0.1,0.9,2669,0.9033345822405395,0.0033345822405395076,2.5489528215454946,4.26622639194161,2.826441912614043,20.354278045658162,0.05982490272373552,25
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9179467965530161,0.01794679655301612,2.3131079317455256,4.363088504870891,2.67290205386407,19.897384450778734,0.03028015564202354,4
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.9037092544023979,0.003709254402397888,2.5795026621847814,4.4936925117124895,2.724465845477324,20.35805856882016,0.05267315175097286,12
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.928812289246909,0.02881228924690893,2.741762964615969,4.428692372038686,2.7580639273314143,20.56947740097579,0.05727626459143995,8
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9033345822405395,0.0033345822405395076,2.5537266021610634,4.508281529430063,2.711823887731119,20.2682761819547,0.051505836575875596,12
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9250655676283253,0.025065567628325236,2.70423181971495,4.452745690441246,2.748321440270367,20.495943960182174,0.05454085603112864,7
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,constant,ACI,calibration_only,0.1,0.9,2669,0.9010865492693892,0.0010865492693892254,-3.1948706294639875,-2.5816639429473747,-3.1618830110026184,4.018947645571925,0.08237354085603123,24
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9524166354439865,0.05241663544398645,-3.3788787215534306,-2.68040475102397,-3.3495964634649926,3.8076453814549005,0.06063813229572023,12
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.8520044960659423,0.047995503934057715,-3.328931255461244,-2.6038645621216387,-3.3137168785501223,3.847199272787634,0.10829571984435804,92
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.901835893593106,0.001835893593105986,-3.3825094889773695,-2.670598009336951,-3.354381308223528,3.797718826669081,0.10495719844358008,101
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.854627201198951,0.04537279880104905,-3.33045233365673,-2.5566796073411493,-3.3045323542980656,3.8614599145901427,0.10275875486381329,90
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9104533533158486,0.010453353315848624,-3.3841164431095683,-2.598814439618913,-3.3436084946321856,3.813368353666687,0.10807392996108985,95
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,ACI,calibration_only,0.1,0.9,2669,0.8992131884600975,0.0007868115399025655,-3.0311481595779757,-2.3366394386658698,-2.9369550268903075,4.293692715138044,0.07872762645914402,20
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9576620457100038,0.05766204571000377,-3.1010348317260643,-2.4056470834589483,-3.0448465706098053,4.160896140045094,0.07341245136186808,17
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,ACI,recent_100,0.1,0.9,2669,0.8328962158111652,0.06710378418883478,-3.0173576355546334,-2.0183181970589223,-2.9193415475788322,4.347352722041375,0.1313929961089494,54
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,AgACI-EWA,recent_100,0.1,0.9,2669,0.8182840014986886,0.0817159985013114,-3.0794491721982737,-2.1473958844256407,-3.0271370473959305,4.200132407142356,0.13488326848249024,54
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,ACI,recent_300,0.1,0.9,2669,0.8643686774072686,0.035631322592731385,-3.0161592698864794,-1.9721072189965172,-2.8833453754392253,4.402201150719714,0.12421789883268496,54
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,AgACI-EWA,recent_300,0.1,0.9,2669,0.8733608092918697,0.026639190708130367,-3.1310876434329398,-2.2046828153900386,-3.0366391617592035,4.185018166366756,0.09559143968871606,54
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.7868115399025852,0.11318846009741479,-3.080301663303766,-2.6564723638605754,-3.095851107051118,4.086606446491988,0.16341634241245143,310
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.8385162982390408,0.061483701760959186,-3.067894675887043,-2.6763745118655113,-3.09146205559378,4.086819564084896,0.17740466926070067,309
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,ACI,recent_100,0.1,0.9,2669,0.812663919070813,0.08733608092918699,-2.95264151730826,-1.9219705867146222,-2.8601577164107392,4.450314157994053,0.16184046692607007,47
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,recent_100,0.1,0.9,2669,0.802547770700637,0.09745222929936304,-3.0812190225856604,-2.1094109749091468,-3.002139714274991,4.238596717361447,0.16002334630350193,39
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,ACI,recent_300,0.1,0.9,2669,0.8602472836268266,0.03975271637317346,-2.8764297241702828,-1.87886969353489,-2.7016265142257394,4.724841705563411,0.14421011673151768,41
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,recent_300,0.1,0.9,2669,0.8673660547021357,0.03263394529786434,-3.113465915686323,-2.0932884386439565,-3.001703481060029,4.235815499549457,0.1096887159533075,26
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.7830648182840015,0.11693518171599848,-3.080544187966086,-2.6344037526488764,-3.101889187079544,4.077829703302241,0.16687937743190664,299
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.8355189209441738,0.06448107905582623,-3.0702358960887377,-2.6682458911994487,-3.100425503753647,4.074193587456434,0.17908560311284072,302
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,recent_100,0.1,0.9,2669,0.8119145747470963,0.08808542525290375,-2.95071110774121,-1.921960659472447,-2.8602878062830492,4.450608570547479,0.16349416342412454,71
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,AgACI-EWA,recent_100,0.1,0.9,2669,0.7995503934057699,0.10044960659423008,-3.080883778495397,-2.1101091767534412,-3.0014609918706965,4.239563947921631,0.16231517509727628,47
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,recent_300,0.1,0.9,2669,0.8598726114649682,0.04012738853503184,-2.885618271672273,-1.8810442017500364,-2.7034245911350094,4.71991129980061,0.1440505836575877,41
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,AgACI-EWA,recent_300,0.1,0.9,2669,0.8692394155114275,0.03076058448857255,-3.1104332789645106,-2.0846166926453056,-2.9945702364160196,4.2469030871503355,0.11044357976653707,26
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,constant,ACI,calibration_only,0.1,0.9,2669,0.8778568752341701,0.022143124765829914,-2.516170140384774,-1.826917428586506,-2.4479265180812027,5.199048588570624,0.09258365758754869,26
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.93780442113151,0.03780442113150995,-2.6044604155711983,-1.81710578440329,-2.4948498176103064,5.125982825100409,0.08675875486381357,28
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.7751967028849757,0.12480329711502436,-2.488367633383593,-2.049243509332301,-2.469945684445777,5.156985665998553,0.18393385214007785,298
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.8205320344698389,0.07946796553016111,-2.529675039216359,-2.1187022638050648,-2.508673479571074,5.086488893141113,0.17910894941634264,300
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.7740726863994005,0.1259273136005995,-2.4736048565445072,-2.0125134754135043,-2.4615878062767855,5.175846727779373,0.18556809338521402,289
cross_environment,cross_environment:MH:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.8092918696140877,0.0907081303859123,-2.5239427279460287,-2.097818880937015,-2.508141702865884,5.091653860508924,0.18256420233463055,289
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,ACI,calibration_only,0.1,0.9,2212,0.9272151898734177,0.027215189873417645,3.017517489194107,3.628655565455434,2.7012619406214147,21.356259704827735,0.07320397539044035,13
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,AgACI-EWA,calibration_only,0.1,0.9,2212,0.916365280289331,0.01636528028933093,2.6229137297664797,3.4835069974892763,1.7616548692992882,17.05218425114009,0.023516327496450794,2
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,ACI,recent_100,0.1,0.9,2212,0.8110307414104883,0.08896925858951177,2.5202517329308147,3.561474990937713,1.7122291815312898,16.91373065393337,0.16658305726455286,48
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,AgACI-EWA,recent_100,0.1,0.9,2212,0.7870705244122965,0.1129294755877035,2.443393896670738,3.42672379682598,1.5274384707171562,16.083024550095814,0.16457643161381927,48
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,ACI,recent_300,0.1,0.9,2212,0.8453887884267631,0.054611211573236895,2.666253042565526,3.505959304156395,1.8905549643344797,17.65077276811221,0.1625792711784195,48
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,AgACI-EWA,recent_300,0.1,0.9,2212,0.8182640144665461,0.08173598553345396,2.424394600756994,3.4037280977785804,1.5163899456229635,16.041759744835066,0.14626597255087562,48
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,ACI,calibration_only,0.1,0.9,2212,0.9154611211573237,0.015461121157323676,2.5362275538015333,3.5767113307941156,2.0055351305147004,17.87304114145872,0.09876005679129221,19
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2212,0.9502712477396021,0.05027124773960212,2.491354545292676,3.644996033024684,1.6807387123669544,17.332942715697303,0.06641268338854742,8
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,ACI,recent_100,0.1,0.9,2212,0.8413200723327305,0.05867992766726948,2.612218499230011,3.754988004332967,1.7604324700056562,17.376652268948064,0.13948414576431623,36
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,AgACI-EWA,recent_100,0.1,0.9,2212,0.8200723327305606,0.07992766726943945,2.4079219613726117,3.584689585137708,1.4662106297401083,15.671465514218422,0.14376715570279228,38
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,ACI,recent_300,0.1,0.9,2212,0.8688969258589512,0.031103074141048848,3.0507267951264434,3.942842512871109,2.0818014856650136,19.68301847629464,0.14364884051112184,42
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,AgACI-EWA,recent_300,0.1,0.9,2212,0.8698010849909584,0.030198915009041594,2.44731165866704,3.54387267536525,1.4787677921750495,15.689724952363292,0.11649787032655004,20
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2212,0.916365280289331,0.01636528028933093,2.5718235572974613,3.5862251180996987,2.025595851527921,17.987495879329398,0.10059630856602006,28
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2212,0.9498191681735986,0.04981916817359855,2.4528459444060022,3.628641322929345,1.6074716398348374,16.965583318888008,0.06033128253667803,5
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,ACI,recent_100,0.1,0.9,2212,0.8417721518987342,0.0582278481012658,2.6079551949211877,3.747786470605512,1.7479907587465036,17.297134735992017,0.14350212967345014,39
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,AgACI-EWA,recent_100,0.1,0.9,2212,0.8223327305605787,0.07766726943942137,2.4308828670738833,3.5483646583639996,1.4731521652501962,15.707037621529057,0.1425461429247516,38
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,ACI,recent_300,0.1,0.9,2212,0.8707052441229657,0.02929475587703434,3.005312022667023,3.924478821584731,2.0704066061276336,19.545078635575177,0.14629436819687663,51
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,AgACI-EWA,recent_300,0.1,0.9,2212,0.8661844484629295,0.0338155515370705,2.4427882583235707,3.509233928393766,1.4729089558703814,15.647919647867637,0.11596781826786572,20
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins_fit_bias,constant,ACI,calibration_only,0.1,0.9,2212,0.9249547920433996,0.024954792043399565,5.889214601610243,6.335288581690695,5.670562363851837,56.4665066876961,0.0824751538097494,13
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,2212,0.918625678119349,0.01862567811934901,5.218629930495334,6.311460461205099,5.020828649265764,47.2339583320546,0.02220539517274051,1
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,2212,0.8933092224231465,0.006690777576853546,5.263153548365584,6.85626837317856,5.494723786276473,137.41430351657826,0.0633790818741126,15
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins_fit_bias,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2212,0.9254068716094033,0.025406871609403248,5.435256488397149,6.613229098351573,4.958238458792857,53.69663026335392,0.033629910080454586,6
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins_fit_bias,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2212,0.8878842676311031,0.012115732368896959,5.444388450050846,6.707686062236157,5.517143986704883,137.51185547785263,0.07207761476573592,14
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins_fit_bias,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2212,0.9272151898734177,0.027215189873417645,5.582506870631449,6.950245643848202,5.083810307304109,58.57302540557496,0.04047326076668271,7
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,diagonal_openvins,constant,ACI,calibration_only,0.1,0.9,2212,0.9172694394213382,0.017269439421338184,1.1216996618768844,3.2391382312887043,1.0566390129088379,11.4372351035445,0.08229058211074324,13
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,diagonal_openvins,constant,AgACI-EWA,calibration_only,0.1,0.9,2212,0.9412296564195298,0.0412296564195298,0.726815322474081,3.3080347690499083,0.40026673566256127,10.108441363825289,0.048315191670610845,5
cross_environment,cross_environment:MH:OV_MH_02_easy,MH,OV_MH_02_easy,diagonal_openvins,loglinear_covariance,ACI,calibration_only,0.1,0.9,2212,0.8395117540687161,0.06048824593128388,1.0510642935757901,3.526722796211957,0.9007545054305841,11.57028890223145,0.13549455750118314,14
